STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,,MEASURE,,UNIT_MEASURE,,SEX,,AGE,,TIME_HORIZ,,TIME_PERIOD,,OBS_VALUE,,OBS_STATUS,,UNIT_MULT,,DECIMALS,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DEU,,POP,,PS,,F,,Y_LT20,,P,,2024,,7862824,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GRC,,POP,,PS,,F,,Y_LT20,,P,,2024,,925473,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,HUN,,POP,,PS,,F,,Y_LT20,,P,,2024,,929604,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,IRL,,POP,,PS,,F,,Y_LT20,,P,,2024,,653958,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISR,,POP,,PS,,F,,Y_LT20,,P,,2024,,1754478,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,KOR,,POP,,PS,,F,,Y_LT20,,P,,2024,,3839834,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LVA,,POP,,PS,,F,,Y_LT20,,P,,2024,,193244,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LTU,,POP,,PS,,F,,Y_LT20,,P,,2024,,278132,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LUX,,POP,,PS,,F,,Y_LT20,,P,,2024,,69880,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NLD,,POP,,PS,,F,,Y_LT20,,P,,2024,,3756352.5,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,POL,,POP,,PS,,F,,Y_LT20,,P,,2024,,3927553,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,PRT,,POP,,PS,,F,,Y_LT20,,P,,2024,,887810,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVK,,POP,,PS,,F,,Y_LT20,,P,,2024,,575625,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVN,,POP,,PS,,F,,Y_LT20,,P,,2024,,202448,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,TUR,,POP,,PS,,F,,Y_LT20,,P,,2024,,12672728,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CHL,,POP,,PS,,F,,Y15T64,,P,,2024,,6798544,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,COL,,POP,,PS,,F,,Y15T64,,P,,2024,,18275024,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DEU,,POP,,PS,,F,,Y15T64,,P,,2024,,26597195,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GRC,,POP,,PS,,F,,Y15T64,,P,,2024,,3278940,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,HUN,,POP,,PS,,F,,Y15T64,,P,,2024,,3101007,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,IRL,,POP,,PS,,F,,Y15T64,,P,,2024,,1749381,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISR,,POP,,PS,,F,,Y15T64,,P,,2024,,2917909,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,KOR,,POP,,PS,,F,,Y15T64,,P,,2024,,17616395,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LVA,,POP,,PS,,F,,Y15T64,,P,,2024,,596649,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LTU,,POP,,PS,,F,,Y15T64,,P,,2024,,942319,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LUX,,POP,,PS,,F,,Y15T64,,P,,2024,,229785,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,POL,,POP,,PS,,F,,Y15T64,,P,,2024,,12491489,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,PRT,,POP,,PS,,F,,Y15T64,,P,,2024,,3353779,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVK,,POP,,PS,,F,,Y15T64,,P,,2024,,1802935,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVN,,POP,,PS,,F,,Y15T64,,P,,2024,,640694,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,TUR,,POP,,PS,,F,,Y15T64,,P,,2024,,29034748,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CHL,,POP,,PS,,F,,Y70T74,,P,,2024,,392267,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,COL,,POP,,PS,,F,,Y70T74,,P,,2024,,792858,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DEU,,POP,,PS,,F,,Y70T74,,P,,2024,,2389146,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GRC,,POP,,PS,,F,,Y70T74,,P,,2024,,299164,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,HUN,,POP,,PS,,F,,Y70T74,,P,,2024,,325324,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,IRL,,POP,,PS,,F,,Y70T74,,P,,2024,,106651,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISR,,POP,,PS,,F,,Y70T74,,P,,2024,,180508,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LVA,,POP,,PS,,F,,Y70T74,,P,,2024,,61145,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LTU,,POP,,PS,,F,,Y70T74,,P,,2024,,86984,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LUX,,POP,,PS,,F,,Y70T74,,P,,2024,,13040,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NLD,,POP,,PS,,F,,Y70T74,,P,,2024,,925910,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,POL,,POP,,PS,,F,,Y70T74,,P,,2024,,1237882,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,PRT,,POP,,PS,,F,,Y70T74,,P,,2024,,332920,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVK,,POP,,PS,,F,,Y70T74,,P,,2024,,165566,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVN,,POP,,PS,,F,,Y70T74,,P,,2024,,65056,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,TUR,,POP,,PS,,F,,Y70T74,,P,,2024,,1298271,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CHL,,POP,,PS,,F,,Y25T29,,P,,2024,,746460,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,COL,,POP,,PS,,F,,Y25T29,,P,,2024,,2230478,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DEU,,POP,,PS,,F,,Y25T29,,P,,2024,,2431118,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GRC,,POP,,PS,,F,,Y25T29,,P,,2024,,249394,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,HUN,,POP,,PS,,F,,Y25T29,,P,,2024,,269260,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,IRL,,POP,,PS,,F,,Y25T29,,P,,2024,,160616,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISR,,POP,,PS,,F,,Y25T29,,P,,2024,,325159,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LVA,,POP,,PS,,F,,Y25T29,,P,,2024,,39807,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LTU,,POP,,PS,,F,,Y25T29,,P,,2024,,76749,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LUX,,POP,,PS,,F,,Y25T29,,P,,2024,,24660,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NLD,,POP,,PS,,F,,Y25T29,,P,,2024,,1176037.5,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,POL,,POP,,PS,,F,,Y25T29,,P,,2024,,1061977,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,PRT,,POP,,PS,,F,,Y25T29,,P,,2024,,275472,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVK,,POP,,PS,,F,,Y25T29,,P,,2024,,149228,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVN,,POP,,PS,,F,,Y25T29,,P,,2024,,50084,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,TUR,,POP,,PS,,F,,Y25T29,,P,,2024,,3235847,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CHL,,POP,,PS,,F,,Y30T34,,P,,2024,,838059,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,COL,,POP,,PS,,F,,Y30T34,,P,,2024,,2149215,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DEU,,POP,,PS,,F,,Y30T34,,P,,2024,,2658235,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GRC,,POP,,PS,,F,,Y30T34,,P,,2024,,264303,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,HUN,,POP,,PS,,F,,Y30T34,,P,,2024,,306896,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,IRL,,POP,,PS,,F,,Y30T34,,P,,2024,,160714,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISR,,POP,,PS,,F,,Y30T34,,P,,2024,,309257,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LVA,,POP,,PS,,F,,Y30T34,,P,,2024,,58256,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LTU,,POP,,PS,,F,,Y30T34,,P,,2024,,96728,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LUX,,POP,,PS,,F,,Y30T34,,P,,2024,,27035,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NLD,,POP,,PS,,F,,Y30T34,,P,,2024,,1213979.5,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,POL,,POP,,PS,,F,,Y30T34,,P,,2024,,1312730,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,PRT,,POP,,PS,,F,,Y30T34,,P,,2024,,285869,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVK,,POP,,PS,,F,,Y30T34,,P,,2024,,187708,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVN,,POP,,PS,,F,,Y30T34,,P,,2024,,55427,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,TUR,,POP,,PS,,F,,Y30T34,,P,,2024,,3125590,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CHL,,POP,,PS,,F,,Y65T69,,P,,2024,,488891,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,COL,,POP,,PS,,F,,Y65T69,,P,,2024,,1067272,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DEU,,POP,,PS,,F,,Y65T69,,P,,2024,,2744421,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GRC,,POP,,PS,,F,,Y65T69,,P,,2024,,345577,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,HUN,,POP,,PS,,F,,Y65T69,,P,,2024,,345973,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,IRL,,POP,,PS,,F,,Y65T69,,P,,2024,,126835,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISR,,POP,,PS,,F,,Y65T69,,P,,2024,,193679,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LVA,,POP,,PS,,F,,Y65T69,,P,,2024,,70836,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LTU,,POP,,PS,,F,,Y65T69,,P,,2024,,107363,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LUX,,POP,,PS,,F,,Y65T69,,P,,2024,,16223,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NLD,,POP,,PS,,F,,Y65T69,,P,,2024,,1060465,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,POL,,POP,,PS,,F,,Y65T69,,P,,2024,,1396259,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,PRT,,POP,,PS,,F,,Y65T69,,P,,2024,,364637,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVK,,POP,,PS,,F,,Y65T69,,P,,2024,,184926,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVN,,POP,,PS,,F,,Y65T69,,P,,2024,,70848,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,TUR,,POP,,PS,,F,,Y65T69,,P,,2024,,1712818,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CHL,,POP,,PS,,F,,Y60T64,,P,,2024,,567088,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,COL,,POP,,PS,,F,,Y60T64,,P,,2024,,1330497,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DEU,,POP,,PS,,F,,Y60T64,,P,,2024,,3303695,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GRC,,POP,,PS,,F,,Y60T64,,P,,2024,,367855,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,HUN,,POP,,PS,,F,,Y60T64,,P,,2024,,292572,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,IRL,,POP,,PS,,F,,Y60T64,,P,,2024,,148153,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISR,,POP,,PS,,F,,Y60T64,,P,,2024,,202741,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LVA,,POP,,PS,,F,,Y60T64,,P,,2024,,75131,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LTU,,POP,,PS,,F,,Y60T64,,P,,2024,,122809,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LUX,,POP,,PS,,F,,Y60T64,,P,,2024,,19967,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NLD,,POP,,PS,,F,,Y60T64,,P,,2024,,1212457,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,POL,,POP,,PS,,F,,Y60T64,,P,,2024,,1249138,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,PRT,,POP,,PS,,F,,Y60T64,,P,,2024,,389009,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVK,,POP,,PS,,F,,Y60T64,,P,,2024,,182383,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVN,,POP,,PS,,F,,Y60T64,,P,,2024,,73380,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,TUR,,POP,,PS,,F,,Y60T64,,P,,2024,,2112242,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CHL,,POP,,PS,,F,,Y20T24,,P,,2024,,641616,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,COL,,POP,,PS,,F,,Y20T24,,P,,2024,,2101387,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DEU,,POP,,PS,,F,,Y20T24,,P,,2024,,2158839,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GRC,,POP,,PS,,F,,Y20T24,,P,,2024,,254067,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,HUN,,POP,,PS,,F,,Y20T24,,P,,2024,,248248,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,IRL,,POP,,PS,,F,,Y20T24,,P,,2024,,165598,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISR,,POP,,PS,,F,,Y20T24,,P,,2024,,354373,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LVA,,POP,,PS,,F,,Y20T24,,P,,2024,,42749,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LTU,,POP,,PS,,F,,Y20T24,,P,,2024,,66499,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LUX,,POP,,PS,,F,,Y20T24,,P,,2024,,18893,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NLD,,POP,,PS,,F,,Y20T24,,P,,2024,,1203026.5,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,POL,,POP,,PS,,F,,Y20T24,,P,,2024,,916468,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,PRT,,POP,,PS,,F,,Y20T24,,P,,2024,,273274,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVK,,POP,,PS,,F,,Y20T24,,P,,2024,,131341,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVN,,POP,,PS,,F,,Y20T24,,P,,2024,,47742,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,TUR,,POP,,PS,,F,,Y20T24,,P,,2024,,3120922,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CHL,,POP,,PS,,F,,Y_LE4,,P,,2024,,580776,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,COL,,POP,,PS,,F,,Y_LE4,,P,,2024,,1778209,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DEU,,POP,,PS,,F,,Y_LE4,,P,,2024,,1961649,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GRC,,POP,,PS,,F,,Y_LE4,,P,,2024,,199835,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,HUN,,POP,,PS,,F,,Y_LE4,,P,,2024,,226201,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,IRL,,POP,,PS,,F,,Y_LE4,,P,,2024,,140420,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISR,,POP,,PS,,F,,Y_LE4,,P,,2024,,491776,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LVA,,POP,,PS,,F,,Y_LE4,,P,,2024,,42204,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LTU,,POP,,PS,,F,,Y_LE4,,P,,2024,,60611,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LUX,,POP,,PS,,F,,Y_LE4,,P,,2024,,17504,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NLD,,POP,,PS,,F,,Y_LE4,,P,,2024,,884513,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,POL,,POP,,PS,,F,,Y_LE4,,P,,2024,,866825,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,PRT,,POP,,PS,,F,,Y_LE4,,P,,2024,,199956,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVK,,POP,,PS,,F,,Y_LE4,,P,,2024,,139940,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVN,,POP,,PS,,F,,Y_LE4,,P,,2024,,44865,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,TUR,,POP,,PS,,F,,Y_LE4,,P,,2024,,3216200,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CHL,,POP,,PS,,F,,Y80T84,,P,,2024,,192812,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,COL,,POP,,PS,,F,,Y80T84,,P,,2024,,337305,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DEU,,POP,,PS,,F,,Y80T84,,P,,2024,,1830703,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GRC,,POP,,PS,,F,,Y80T84,,P,,2024,,188669,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,HUN,,POP,,PS,,F,,Y80T84,,P,,2024,,175047,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,IRL,,POP,,PS,,F,,Y80T84,,P,,2024,,57214,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISR,,POP,,PS,,F,,Y80T84,,P,,2024,,76279,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LVA,,POP,,PS,,F,,Y80T84,,P,,2024,,43456,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LTU,,POP,,PS,,F,,Y80T84,,P,,2024,,59689,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LUX,,POP,,PS,,F,,Y80T84,,P,,2024,,7586,,A,,0,,,
